"samplearea_id","x-koord","y-koord","lon","lat","year","route_length","median_elevation","n_visits","n_recorded_species"
436,"2731500","1182500","9.160709048937917","46.780688643297474",2019,5459,850,3,"42"
436,"2731500","1182500","9.160709048937917","46.780688643297474",2020,5459,850,3,"43"
436,"2731500","1182500","9.160709048937917","46.780688643297474",2021,5459,850,3,"43"
436,"2731500","1182500","9.160709048937917","46.780688643297474",2022,5459,850,3,"39"
436,"2731500","1182500","9.160709048937917","46.780688643297474",2023,5459,850,3,"48"
436,"2731500","1182500","9.160709048937917","46.780688643297474",2024,5459,850,3,"44"
436,"2731500","1182500","9.160709048937917","46.780688643297474",2025,5459,850,3,"42"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2000,5226,550,3,"42"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2001,5226,550,3,"43"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2002,5226,550,3,"42"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2003,5226,550,3,"38"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2004,5226,550,3,"47"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2005,5226,550,3,"43"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2006,5226,550,3,"45"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2007,5226,550,3,"45"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2008,5226,550,3,"44"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2009,5226,550,3,"46"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2010,5226,550,3,"46"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2011,5226,550,3,"42"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2012,5226,550,3,"44"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2013,5226,550,3,"46"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2014,5226,550,3,"42"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2015,5226,550,3,"44"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2016,5226,550,3,"44"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2017,5226,550,3,"42"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2018,5226,550,3,"43"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2019,5226,550,3,"39"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2020,5226,550,3,"48"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2021,5226,550,3,"46"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2022,5226,550,3,"42"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2023,5226,550,3,"46"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2024,5226,550,3,"47"
437,"2731500","1254500","9.181654717709929","47.42815970854408",2025,5226,550,3,"45"
438,"2731500","1270500","9.186378872344653","47.572026109201275",1999,5770,450,3,"30"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2000,5770,450,3,"32"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2001,5770,450,3,"33"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2002,5770,450,3,"34"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2003,5770,450,3,"35"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2004,5770,450,3,"34"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2005,5770,450,3,"38"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2006,5770,450,3,"35"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2007,5770,450,3,"36"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2008,5770,450,3,"37"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2009,5770,450,3,"36"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2010,5770,450,3,"38"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2011,5770,450,3,"38"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2013,5770,450,3,"27"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2014,5770,450,3,"36"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2015,5770,450,3,"36"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2016,5770,450,3,"38"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2017,5770,450,3,"41"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2018,5770,450,3,"38"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2020,5770,450,3,"39"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2021,5770,450,3,"39"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2022,5770,450,3,"37"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2023,5770,450,3,"41"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2024,5770,450,3,"39"
438,"2731500","1270500","9.186378872344653","47.572026109201275",2025,5770,450,3,"43"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2000,5277,1250,3,"38"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2001,5277,1250,3,"35"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2002,5277,1250,3,"32"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2003,5277,1250,3,"31"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2004,5277,1250,3,"34"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2005,5277,1250,3,"37"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2006,5277,1250,3,"36"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2007,5277,1250,3,"30"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2008,5277,1250,3,"30"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2009,5277,1250,3,"32"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2010,5277,1250,3,"32"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2011,5277,1250,3,"29"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2012,5277,1250,3,"35"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2013,5277,1250,3,"36"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2014,5277,1250,3,"33"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2015,5277,1250,3,"34"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2016,5277,1250,3,"34"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2017,5277,1250,3,"33"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2018,5277,1250,3,"32"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2019,5277,1250,3,"33"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2020,5277,1250,3,"33"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2021,5277,1250,3,"38"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2022,5277,1250,3,"34"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2023,5277,1250,3,"31"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2024,5277,1250,3,"35"
439,"2736500","1143500","9.214604879959461","46.428946502513035",2025,5277,1250,3,"39"
440,"2736500","1200500","9.231551149127995","46.941556012835164",1999,4411,2050,2,"12"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2000,4411,2050,2,"12"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2001,4411,2050,2,"12"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2002,4411,2050,2,"15"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2003,4411,2050,2,"12"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2004,4411,2050,2,"13"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2005,4411,2050,2,"12"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2006,4411,2050,2,"15"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2007,4411,2050,2,"14"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2008,4411,2050,2,"13"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2009,4411,2050,2,"17"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2010,4411,2050,2,"12"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2011,4411,2050,2,"14"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2012,4411,2050,2,"15"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2013,4411,2050,2,"10"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2014,4411,2050,2,"19"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2015,4411,2050,2,"22"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2016,4411,2050,2,"24"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2017,4411,2050,2,"22"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2018,4411,2050,2,"23"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2019,4411,2050,2,"22"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2020,4411,2050,2,"22"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2021,4411,2050,2,"23"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2022,4411,2050,2,"22"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2023,4411,2050,2,"25"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2024,4411,2050,2,"24"
440,"2736500","1200500","9.231551149127995","46.941556012835164",2025,4411,2050,2,"25"
441,"2737500","1182500","9.239255809501245","46.77947697014366",1999,5981,750,3,"53"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2000,5981,750,3,"58"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2001,5981,750,3,"59"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2002,5981,750,3,"59"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2003,5981,750,3,"55"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2004,5981,750,3,"57"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2005,5981,750,3,"54"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2006,5981,750,3,"53"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2007,5981,750,3,"56"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2008,5981,750,3,"54"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2009,5981,750,3,"49"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2010,5981,750,3,"59"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2011,5981,750,3,"48"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2012,5981,750,3,"48"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2013,5981,750,3,"50"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2014,5981,750,3,"56"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2015,5981,750,3,"50"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2016,5981,750,3,"49"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2017,5981,750,3,"50"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2018,5981,750,3,"53"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2019,5981,750,3,"50"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2020,5981,750,3,"48"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2021,5981,750,3,"54"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2022,5981,750,3,"47"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2023,5981,750,3,"53"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2024,5981,750,3,"46"
441,"2737500","1182500","9.239255809501245","46.77947697014366",2025,5981,750,3,"50"
442,"2737500","1190500","9.24166318392412","46.85142092592275",1999,3846,1850,3,"26"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2000,3846,1850,3,"40"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2001,3846,1850,3,"35"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2002,3846,1850,3,"36"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2003,3846,1850,3,"38"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2004,3846,1850,3,"36"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2005,3846,1850,3,"38"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2006,3846,1850,3,"35"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2007,3846,1850,3,"38"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2008,3846,1850,3,"32"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2009,3846,1850,3,"33"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2010,3846,1850,3,"34"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2011,3846,1850,3,"31"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2012,3846,1850,3,"38"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2013,3846,1850,3,"33"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2014,3846,1850,3,"36"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2015,3846,1850,3,"37"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2016,3846,1850,3,"36"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2017,3846,1850,3,"32"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2018,3846,1850,3,"34"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2019,3846,1850,3,"29"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2020,3846,1850,3,"35"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2021,3846,1850,3,"38"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2022,3846,1850,3,"36"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2023,3846,1850,3,"34"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2024,3846,1850,3,"34"
442,"2737500","1190500","9.24166318392412","46.85142092592275",2025,3846,1850,3,"36"
443,"2737500","1214500","9.248924069747787","47.06724740386237",1999,5637,1950,2,"12"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2000,5637,1950,2,"17"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2001,5637,1950,2,"11"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2002,5637,1950,2,"14"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2003,5637,1950,2,"15"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2004,5637,1950,2,"17"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2005,5637,1950,2,"18"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2006,5637,1950,2,"14"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2007,5637,1950,2,"15"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2008,5637,1950,2,"18"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2009,5637,1950,2,"15"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2010,5637,1950,2,"18"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2011,5637,1950,2,"15"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2012,5637,1950,2,"18"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2013,5637,1950,2,"12"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2014,5637,1950,2,"17"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2015,5637,1950,2,"21"
443,"2737500","1214500","9.248924069747787","47.06724740386237",2016,5637,1950,2,"16"
